21672,10552,16368,18975,30615,13713,19294,13333,9052,4667,11787,29033,20772,539,8252,18674,21703,13198,28882,7874,5398,9025,27393,649,8552,23742,4743,14545,29531,22134,12181,22018,19902,25932,11330,15614,20678,12446,14383,22712,18663,10312,12467,18313,2887,7146,24073,21909,9523,1740,22147,2095,25256,19959,10000,9700,17874,26400,28675,2153,10508,26148,3248,3859,1933,3749,1701	4059	7874,12467,16368,18975,30615,13713,19294,27393,7146,18674,29033,24073,18313,28675,8252,11787,21703,25256,4059,28882,21672,5398,2153,13333,9523,8552,23742,4667,14545,4743,22134,12181,22018,19902,25932,11330,15614,20678,12446,13198,22712,18663,10312,10552,29531,2887,9052,20772,21909,649,1740,22147,2095,19959,14383,10000,9700,17874,26400,539,9025,10508,26148,3248,3859,1933,3749,1701	0.000472514668486
16509,4267,26388,25403,3850,15734,3089,2583,9311,26143,3162,6784,7425,3431,27493,8945,7151,5555,28324,5337,16251,1806,12288,23591,8373,26816,8708,12298,27060,9509,15549,30301,1408,27131,28684,26825,7990,16233,7331,28440,6619,15910,9377,17940,29301,31777,28848,26862,27646,22762,29123,9670,26269,19377,25717,8973,2116,6646,32547,27176,8047,8000,31342,22460,12380,29557,3727	12190	16509,4267,26388,25403,3850,15734,3089,2583,9311,26143,3162,6784,7425,3431,27493,8945,3727,5555,28324,5337,16251,1806,12288,23591,8373,26816,8708,12298,27060,9509,15549,30301,1408,12190,27131,28684,26825,7990,16233,7331,28440,6619,7151,9377,17940,29301,31777,28848,26862,22460,27646,29123,9670,26269,19377,15910,8973,25717,2116,32547,12380,27176,8047,8000,31342,22762,29557,6646	0.000253502856191
24943,27160,20215,30180,30074,1705,1823,12325,26736,20972,22007,26745,30648,584,26153,17880,5713,23675,28940,16232,28182,18808,2759,4755,27540,531,25198,13830,1538,19405,31244,26595,9123,3653,9705,20490,32198,9513,14605,10083,30646,7304,14000,11731,1600,16817,8911,28748,10954,11730,30260,12914,16588,20852,17169,5262,17479,30697,29879,18746,6754,8750,30881,24863,22841,17053,24655,19139,25259	26426	24943,27160,30180,30074,1705,1823,12325,26736,20972,22007,26745,30648,584,26153,17880,5713,24655,28940,16232,14000,18808,2759,30260,4755,23675,28182,8911,531,16588,8750,1538,19405,17169,26595,9123,3653,20490,24863,9513,30881,10083,30646,7304,26426,1600,16817,20215,31244,5262,10954,9705,13830,25198,20852,12914,28748,17479,30697,29879,18746,6754,32198,14605,11731,22841,11730,17053,27540,19139,25259	0.00132013747737
12473,12405,25854,28125,1436,29837,22909,15031,13324,12877,14968,2487,28017,6638,29556,24711,10142,18806,27921,27352,25043,22744,15564,21445,11307,10766,15460,16869,29134,19613,21237,7820,742,20711,17581,32496,26746,30573,21691,31728,14354,24745,30675,29470,31209,18557,22798,22098,5162,16788,21617,270,7693,28117,5473,20303,18370,12230,32820,9968,20887,20756,7835,28800,1633,17212,1659,4640,29759,30887	1348	12473,12405,15460,25854,1436,29837,22909,15031,13324,31728,28017,6638,2487,24711,10142,18806,27352,25043,20756,15564,21445,11307,1348,10766,16869,29134,19613,21237,7820,28800,28117,20711,27921,32496,26746,7835,30573,5473,12877,9968,28125,30675,31209,20303,29470,18557,22798,17212,22098,5162,16788,21617,270,7693,14968,21691,24745,18370,12230,22744,20887,29556,32820,742,17581,1633,14354,1659,4640,29759,30887	0.000568867763526
26309,24171,1881,12744,3730,744,29193,5316,4083,24236,11876,12165,19004,21227,17124,5475,10746,18761,8042,14916,7165,23881,11945,6879,5875,30657,32083,19992,27555,12066,3413,29404,16164,11436,25754,6557,22894,4141,1565,29551,15095,24148,14249,23579,6751,19351,1982,22167,30744,24933,1389,12339,32561,27225,19349,876,6081,27498,8585,15420,26249,9686,12553,7528,27727,23752,4607,25919,21024,15314,21340	16	23579,26309,24171,1881,12744,3730,32083,29193,5316,4083,24236,11876,12553,19004,14916,17124,5475,10746,18761,16,6751,7165,23881,11945,6879,24933,14249,744,19992,27555,4141,3413,29404,16164,27727,25754,6557,22894,29551,15095,24148,21227,30657,12066,19351,1982,22167,30744,25919,1565,1389,12339,32561,27225,19349,876,6081,27498,8585,15420,26249,5875,12165,8042,11436,23752,4607,9686,7528,21024,15314,21340	0.00249722210709
21034,9147,8777,12161,13337,19164,22828,9824,24764,27335,21909,24554,9535,433,21512,16706,4537,24651,31474,299,21455,22824,30748,29652,24070,19558,22859,2211,25312,8603,11864,18399,7918,23762,31816,31633,611,19229,13356,10715,21590,1443,3573,11662,5415,3794,8026,9401,2189,8894,30186,32359,25210,4284,14870,20503,12631,20712,25860,18335,20927,10857,2991,27050,16070,23315,15880,8070,19009,17480,21727,20225	11134	22828,9147,8777,13337,19164,9824,24764,27335,21909,24554,9535,433,21512,4537,24651,31474,299,21455,30186,22824,611,29652,2211,23762,19558,22859,11134,24070,25312,8603,11864,18399,7918,21034,31816,31633,30748,19229,13356,10715,21590,1443,3573,11662,5415,20927,8026,9401,19009,2189,8894,3794,32359,25210,4284,14870,20503,12631,20712,25860,18335,10857,16070,2991,27050,16706,23315,15880,8070,12161,17480,21727,20225	0.000347085740678
27535,20393,22356,12625,5749,2678,7967,9954,2487,28717,10138,4495,14954,22805,20235,3565,7402,26097,14873,24075,8761,16149,15057,14779,8949,19699,3493,9542,9419,19253,13825,32454,5288,23947,3121,15833,17111,2503,23404,15324,14181,13124,15733,28529,3515,29940,7843,20045,18896,30908,3007,6417,3915,25307,3639,12640,16326,26978,21881,15472,2100,22906,30640,29377,15942,32744,1952,9157,20038,22601,23821,8021,4465	23745	27535,20393,22356,12625,5749,2678,7967,9954,28717,10138,4495,22805,20235,2487,8761,19699,14873,24075,16149,15057,25307,14954,29377,26097,3493,9542,9419,19253,13825,32454,5288,23947,3121,15833,28529,2503,23404,7402,14181,13124,15733,17111,9157,3515,29940,7843,20045,18896,30908,3007,6417,3915,15324,3639,12640,16326,23821,21881,15472,2100,22906,30640,3565,15942,32744,23745,1952,14779,20038,8949,26978,8021,22601,4465	0.00144243965834
26845,31484,4544,3504,30364,23705,22007,107,25417,5626,6972,4990,28100,23338,24082,16302,20082,27759,23925,30011,9261,22624,6225,9338,15709,20711,15381,7011,3176,14649,4703,23937,20145,10887,20970,23910,13596,5618,17800,27448,2966,32556,19133,19231,13367,20793,14757,12844,24816,21881,15891,24293,14947,21537,7617,25121,10442,24147,29070,19113,12381,9982,20481,32351,23221,14122,12967,13759,1416,22685,3644,7662,25733	32603	31484,2966,4544,3504,25733,30364,23705,22007,107,25417,5626,6972,4990,23937,23338,24082,16302,20082,27759,14122,30011,9261,22624,6225,9338,15709,20711,23925,7011,3176,4703,28100,20145,10887,20970,23910,13596,5618,14649,27448,15381,20481,32556,19133,19231,13367,20793,14757,12844,24816,21881,15891,24293,14947,21537,7617,10442,17800,29070,32603,19113,12381,9982,26845,32351,23221,25121,12967,13759,1416,22685,3644,7662,24147	-0.000740723819049
13314,19246,29413,17163,32518,1022,23443,4334,6659,4690,31018,28188,25694,14141,3734,15124,9640,15474,19812,13402,14366,12586,9621,13302,15734,30185,23138,12245,31772,14654,13490,5191,7553,19864,8593,25057,10379,19018,17225,20244,10124,23006,17150,20727,30744,13826,23430,29329,21330,5601,13581,2174,17132,552,13898,11389,10827,24777,32701,25034,14679,8749,15780,25770,28380,22346,15518,13665,25766,8202,20844,32311,14594,22758,26701	20259	25770,13314,29413,12586,32518,1022,23443,4334,6659,23430,31018,28188,8202,25694,14141,3734,26701,15124,19018,9640,15474,17132,13402,14366,8593,30185,13302,15734,9621,12245,31772,13665,14654,13490,5191,7553,19864,17163,25057,10379,19812,10124,4690,23006,20727,30744,13826,32311,29329,21330,5601,13581,2174,552,13898,11389,10827,17225,17150,20259,25034,24777,14679,8749,19246,32701,28380,22346,15518,23138,25766,20244,20844,14594,22758,15780	0.000224889854221
23658,8052,32518,15008,21875,15865,12325,13354,18670,4058,25430,9031,12786,3623,32330,25018,22444,18847,3719,13262,2039,25263,4392,21747,14261,10184,29817,22082,12558,17110,3351,4150,31628,1849,15576,602,21210,9459,25215,16825,25491,30840,21335,17572,9559,11869,24282,15625,16922,29297,3183,29828,22462,14472,31066,7124,10439,23678,27410,27536,29903,19814,1181,5051,30785,26183,8335,17570,9168,17457,27922,32790,19748,50,29228,27754	31274	27754,23658,8052,32518,15008,31274,21875,15865,12325,13354,18670,4058,7124,25430,25018,14472,3623,32330,12786,22444,18847,21335,13262,2039,25263,4392,26183,29817,14261,30840,22082,12558,3351,29297,31628,1849,21210,9459,25215,16825,25491,15576,3719,9559,11869,17457,21747,32790,4150,16922,24282,3183,29828,22462,17572,10184,10439,23678,27410,27922,27536,29903,31066,1181,19814,30785,602,8335,17570,17110,5051,15625,9031,9168,50,29228,19748	0.000620517074738
7502,17981,20812,30654,4122,20633,8115,25029,15943,28905,30739,12933,11030,30900,5673,1828,27934,28338,3315,32356,178,1348,22994,16061,20068,4511,23773,30101,12486,567,15161,27906,25826,12373,17487,31226,1481,6599,25561,14758,20740,7525,6778,7401,8761,3008,26290,31266,965,17144,7189,28005,20789,2295,5551,11396,26612,15730,192,7321,20613,31339,22626,29873,14648,21844,21967,17366,4052,20836,27400,31500,8805,20313,28437,22658,26754	18149	7502,17981,8761,12486,30654,4122,21844,25561,25029,15943,28905,30739,12933,11030,30900,5673,27934,22658,28338,28437,3315,178,1348,11396,20068,23773,30101,20812,567,15161,27906,12373,17487,31226,1481,20633,8115,14758,20740,7525,6778,7401,21967,8805,32356,31266,4511,17144,7189,28005,20313,2295,5551,22994,20789,15730,192,965,7321,20613,31339,26290,25826,29873,22626,6599,17366,4052,20836,27400,26612,18149,3008,14648,16061,1828,26754,31500	0.000421865597136
32179,8960,25872,15343,11166,21309,19876,9811,32406,25831,23799,2497,13982,4100,32102,9104,5204,28279,7934,24219,21525,16662,3354,4608,10508,12036,6591,19249,28933,32012,12859,23826,26315,7431,21199,19322,23244,2178,3651,11382,25074,4569,22430,21794,1716,24148,28046,23889,22573,19025,5809,31052,31983,27697,682,29407,24649,6409,29749,25744,12134,19152,4403,16360,6756,13723,6795,4823,6042,15470,23857,15411,9528,23413,30467,3995,7706,18930	19805	32179,28933,9528,11166,21309,19876,9811,21794,25831,4823,29407,13982,4100,3995,9104,5204,28279,7934,24219,21525,16662,6042,3354,4608,10508,12036,6591,19249,25872,15470,12859,23826,26315,7431,21199,19322,23244,2178,15343,11382,25074,4569,32406,1716,24148,28046,8960,19025,5809,31052,19805,31983,22573,4403,682,2497,16360,6409,29749,25744,6756,12134,27697,24649,19152,22430,6795,23799,23413,23889,32012,32102,15411,3651,13723,30467,18930,7706,23857	-0.00113357017387
12792,29368,17657,15514,18190,9864,2361,12830,8405,14336,12863,13258,3703,27458,19634,27630,2826,6766,9389,3821,20024,4890,8756,9285,926,16965,13151,31810,13448,2700,24264,26577,2694,23600,31509,12245,2665,4569,26821,13838,11464,27119,8706,21735,24473,22140,8493,27627,3794,27384,316,9342,1896,7146,11490,25930,22275,21515,18940,3369,28884,14040,19309,5126,26777,31762,1851,1232,4430,12381,8950,4742,24072,12237,20366,1056,3800,5080,29075	9989	9989,31810,29368,20024,15514,18190,9864,2361,12830,8405,14336,12863,13258,3800,27458,19634,27630,2826,6766,31762,3821,3703,4890,8756,1056,9285,926,16965,13151,12792,13448,2700,7146,24264,26577,12245,23600,31509,9389,4569,22275,4430,11464,27119,8706,1896,21735,24473,22140,8493,3369,3794,27384,316,2665,2694,11490,25930,26821,13838,18940,27627,28884,9342,29075,5126,19309,17657,1232,26777,12381,8950,4742,24072,12237,20366,21515,1851,5080,14040	-0.000177404086201
609,16509,16355,27370,15200,25016,9632,12424,9343,20560,7306,7638,21646,17061,8532,10740,13391,26425,29631,11543,4639,7584,7210,2634,15537,31970,11189,8207,881,23254,4388,28276,13375,32267,10798,32045,30902,7229,3950,14082,12363,21296,26386,1467,1382,23490,2576,18941,10347,2513,2919,1727,29354,8184,21235,3491,24227,3515,7730,3854,20052,19116,12396,17024,23496,5345,31574,22038,2136,23673,28052,14402,6240,11916,13543,7557,19487,6998,11908,7443	24812	609,16509,11189,27370,15200,25016,9632,12424,9343,28052,20560,21646,17061,7638,13391,26425,29631,3854,4639,7584,7210,2634,15537,2136,24812,8207,7306,23254,4388,28276,13375,14402,11908,32267,6240,10798,32045,30902,7229,3950,11916,12363,21296,26386,1467,1382,23490,2576,18941,10347,2919,1727,29354,8184,21235,3491,24227,3515,7730,11543,7557,20052,881,12396,17024,23496,5345,31574,22038,16355,23673,2513,19116,10740,14082,13543,31970,19487,6998,8532,7443	-0.000185428977568
27980,7559,12684,18638,32659,17609,14977,26036,31627,396,27213,11133,14115,5401,3587,10693,13718,29338,7952,32171,6706,17163,2290,21690,17552,7744,15715,11768,31495,27127,26260,8774,23864,5488,23978,24871,28370,29475,29730,30332,4881,31827,1976,9096,26208,27027,6932,14190,25804,4545,20499,15177,16459,1999,7534,6418,32650,26636,195,12098,29539,12458,26669,32688,950,19661,12533,2443,17467,22772,28004,30458,21068,24251,2228,32603,4860,24798,1380,1735,28159	31840	27980,7559,12684,18638,32659,17609,14977,27127,31627,396,31827,19661,27213,11133,21690,24251,3587,10693,2290,29338,7952,6932,6706,6418,9096,17552,7744,15715,11768,31495,26036,26260,8774,17467,23864,5488,23978,24871,31840,28370,29475,29730,17163,4881,14115,30458,1976,30332,5401,26208,27027,14190,25804,4545,20499,16459,1999,32650,26636,195,12098,29539,12458,13718,32688,950,7534,12533,2443,32171,22772,28004,26669,21068,15177,2228,32603,4860,24798,1380,1735,28159	-0.00187881477715
17794,31135,4249,7616,6565,32084,31103,31908,27519,13515,20972,8400,30230,32831,32420,4504,17974,27690,29755,14806,575,4347,7449,13255,7786,20846,381,31748,29149,18320,11628,1856,16960,24474,3563,28328,1474,19995,937,17104,32285,20554,4599,17854,2576,12149,2462,29,6697,25874,5722,12602,13930,7492,9743,32135,19256,32809,12233,10278,28593,24902,15708,26739,14608,6000,18125,4528,5405,3424,6830,19416,22385,29678,14708,11285,32773,28166,16061,28921,8629,28803	12257	17794,31135,4249,29678,22385,7616,6565,32084,31103,31908,28328,32285,20972,8400,32831,32420,4504,17974,27690,14806,575,11628,7449,7786,20846,381,31748,29149,30230,1856,16960,32773,24474,3563,28166,1474,937,17104,4347,4599,13515,2576,12149,2462,6697,11285,5722,12602,29,20554,7492,19416,9743,32135,19256,32809,12233,10278,28593,13930,24902,12257,15708,26739,13255,6000,17854,4528,5405,18125,6830,29755,28921,27519,25874,8629,14608,18320,3424,16061,19995,14708,28803	-0.000492260937184
23218,1284,27741,18892,25336,22070,24329,32625,19293,28531,4952,28652,3667,13890,19004,5206,18239,12302,8899,12943,1912,16232,19703,18411,3207,26922,31146,21502,13448,14827,1062,3683,24053,9452,14995,26026,27011,26324,23313,30725,28896,10672,24786,18049,23238,1313,28229,6496,8344,29975,623,8915,17832,14741,1884,6442,7144,14018,7353,30428,9759,7891,16434,10595,25396,15414,20630,11844,721,13693,12553,20185,19072,3545,18846,20716,29418,22530,25735,12334,9851,18621,15736	2962	27011,1284,27741,18892,25336,22070,24329,32625,14827,28531,4952,6442,3667,13890,19004,18239,12302,8899,12943,2962,1912,16232,3545,19703,18411,3207,25396,26922,31146,23218,13448,19293,1062,3683,28652,9452,14995,12334,26026,26324,23313,30725,22530,10672,24786,18049,5206,21502,8344,6496,28229,29975,623,8915,17832,14741,12553,1884,14018,24053,30428,7353,7144,7891,10595,23238,20630,15736,721,13693,15414,20185,19072,16434,28896,20716,29418,1313,9759,11844,9851,18621,25735,18846	-0.00591911348272
10503,52,27245,12935,28121,16041,6659,6446,18283,13713,10167,4771,15976,8695,21129,28600,961,25854,3067,16324,8226,22647,29547,5227,22238,15900,14090,24257,14260,17304,874,32747,14240,8102,9876,17496,31996,1103,9368,564,15019,16290,24665,18466,4555,17829,764,411,11785,11597,30164,31043,7026,14010,31444,18363,8454,1715,15618,23951,17374,10153,9581,26393,25786,18376,13435,15957,2733,31501,31886,6000,31595,3383,6717,15867,8011,28794,7256,13543,7644,24243,12480,13279	20049	10503,52,27245,12935,24243,16041,6659,6446,18283,13713,10167,7256,4771,15976,8695,6717,20049,961,3067,16324,8226,22647,29547,5227,22238,15900,28600,24257,411,17304,874,32747,14240,8102,9876,26393,17496,31996,1103,15618,564,15019,16290,24665,13543,18466,4555,17829,764,14260,11785,30164,31043,7026,14010,31444,14090,8454,1715,23951,17374,10153,9581,18363,25854,18376,13435,11597,2733,31501,15957,31886,28121,31595,3383,21129,15867,8011,28794,9368,6000,7644,25786,12480,13279	-9.94933260978e-05
24834,12650,26608,13462,1377,11420,10795,1730,8812,643,9489,26888,2163,27340,19211,25197,2881,9995,8162,18528,9541,20690,21151,21365,24507,25563,21910,32798,17204,9897,16664,2415,13787,18700,24734,14740,17202,10939,7711,24477,12525,27666,28538,8860,30120,1919,17516,9724,32296,19506,24637,27216,1791,28309,17458,10378,13952,824,23585,22813,1944,21515,12443,31302,14946,6152,2478,10629,16283,27617,14765,354,6191,32613,18282,16344,13379,17298,27813,9236,30048,5253,4397,31977,30509	14465	26608,13379,11420,27666,27340,18528,20690,16664,28538,27216,1791,23585,31302,8812,6152,14765,6191,13787,24637,27617,25563,9489,26888,2163,8162,30048,9541,24507,32798,17204,2415,354,28309,10378,824,21515,4397,24834,643,13462,1377,1730,30120,9897,2478,14740,8860,17516,30509,13952,12443,14946,9995,10629,32613,18282,17202,9236,31977,5253,12650,10795,19506,22813,19211,2881,21151,21910,14465,18700,25197,10939,7711,24477,1919,9724,32296,17458,1944,16283,21365,16344,17298,27813,24734,12525	-0.000101507907788
32823,21890,14845,16418,16691,13947,26122,23283,15292,29656,19167,14009,8383,17958,31782,28120,5401,26390,27464,8568,26355,2636,21400,21972,21247,16963,1750,4172,7440,5009,14065,25788,6309,26079,10812,7763,12570,4703,24868,25535,26533,23425,16833,5034,32165,6428,19417,30958,26947,25154,3325,1991,16442,28873,20341,6604,23489,17078,13037,23575,17129,8478,15349,31474,32721,8114,29845,6216,32367,7247,15888,6087,16958,1182,19144,5851,834,5309,2416,5361,25196,3191,3959,18559,17089,19693	17057	32823,16691,14845,16418,21890,13947,26122,23283,15292,29656,19167,14009,8383,17958,31782,28120,5401,26390,27464,8568,26355,2636,21400,21972,21247,16963,14065,4172,7440,20341,25788,6309,26079,10812,7763,12570,4703,24868,25535,26533,23425,16833,2416,5309,32165,6428,19417,30958,26947,25154,3325,1991,16442,1750,28873,5009,6604,23489,17078,13037,17129,17057,8478,15349,31474,32721,8114,29845,6216,32367,7247,15888,6087,16958,1182,19144,5851,834,5034,23575,5361,25196,3191,3959,18559,17089,19693	0.00198806643961
10635,2642,26436,12128,10905,30404,10093,7652,31845,7776,17198,10816,6212,5670,29670,15675,20078,9504,4071,26733,8690,26644,4295,8250,18044,1450,19670,6277,10960,17943,10347,12434,19219,20754,22355,7490,26521,31720,16857,2073,8407,7275,24817,31821,30296,25473,29026,16642,450,12249,722,925,2379,3367,15440,16220,12419,5600,12857,11752,23771,20404,3586,21770,11047,6436,30919,22233,10163,17314,28072,6847,19318,16572,22923,11120,7076,5582,3985,4413,25614,199,2162,8694,4522,28543	10080	10635,2642,26436,12128,10905,26733,10093,7652,31845,7776,17198,10816,6212,5670,29670,15675,20078,9504,4071,30404,8690,26644,4295,8250,18044,1450,19670,6277,10960,17943,10347,20404,19219,20754,16642,7490,26521,31720,16857,2073,11120,7275,24817,31821,30296,25473,29026,22355,450,12249,722,925,2379,3367,15440,16220,12419,5600,12857,11752,23771,12434,3586,21770,11047,6436,30919,22233,10163,17314,28072,6847,19318,16572,10080,22923,8407,7076,5582,3985,4413,25614,199,2162,8694,4522,28543	-3.75451969359e-05
8683,20795,9989,709,734,1941,10062,20266,22107,25301,1877,27603,30301,29555,1185,3621,7020,28040,6728,25122,3506,27199,20519,22301,24666,24566,14657,24539,11514,11461,32295,27671,19163,17272,12209,32279,19046,17934,28755,20136,17727,9213,7166,26628,24999,7149,18474,2191,1882,28790,21802,29563,20645,19347,7065,4056,12808,28065,26718,19583,1796,32729,4153,22084,21661,7724,4907,27991,19240,10515,24275,19280,9517,13675,13325,1583,25931,31006,2960,21466,667,10675,5277,1308,22769,22589,17551,26116	17145	8683,20795,9989,709,734,1941,10062,20266,12209,25301,1877,27603,30301,29555,1185,3621,7020,28040,6728,25122,3506,27199,9517,20519,22301,24666,24566,14657,24539,11514,11461,32295,27671,19163,17272,22107,32279,19046,17934,28755,20136,17727,9213,7166,26628,24999,7149,18474,1882,28790,21802,29563,17145,20645,19347,7065,4056,12808,28065,26718,19583,1796,32729,4153,22084,21661,7724,2191,27991,19240,10515,24275,19280,4907,13675,13325,1583,17551,31006,2960,21466,667,10675,5277,1308,22769,22589,25931,26116	2.9718413829e-05
